52117,8/27/20,ccse,NC,8151,1801,0
52118,8/28/20,ccse,NC,8151,1869,0
52119,8/29/20,ccse,NC,8151,1893,0
52120,8/30/20,ccse,NC,8151,1966,0
52121,8/31/20,ccse,NC,8151,2034,0
52122,9/1/20,ccse,NC,8151,2097,0
52123,9/2/20,ccse,NC,8151,2161,0
52124,9/3/20,ccse,NC,8151,2233,0
52125,9/4/20,ccse,NC,8151,2301,0
52126,9/5/20,ccse,NC,8151,2353,0
52127,9/6/20,ccse,NC,8151,2411,0
52128,9/7/20,ccse,NC,8151,2478,0
52129,9/8/20,ccse,NC,8151,2581,0
52130,9/9/20,ccse,NC,8151,2659,0
52131,9/10/20,ccse,NC,8151,2739,0
52132,9/11/20,ccse,NC,8151,2945,0
52133,9/12/20,ccse,NC,8151,3062,0
52134,9/13/20,ccse,NC,8151,3314,0
52135,9/14/20,ccse,NC,8151,3528,0
52136,9/15/20,ccse,NC,8151,3677,0
52137,9/16/20,ccse,NC,8151,3852,0
52138,9/17/20,ccse,NC,8151,4131,0
52139,9/18/20,ccse,NC,8151,4344,0
52140,9/19/20,ccse,NC,8151,4540,0
52141,9/20/20,ccse,NC,8151,4779,0
52142,9/21/20,ccse,NC,8151,5045,0
52143,9/22/20,ccse,NC,8151,5679,0
52144,9/23/20,ccse,NC,8151,6042,0
52145,9/24/20,ccse,NC,8151,6591,0
52146,9/25/20,ccse,NC,8151,7211,0
52147,9/26/20,ccse,NC,8151,8061,0
52148,9/27/20,ccse,NC,8151,8492,0
52149,9/28/20,ccse,NC,8151,9226,0
52150,9/29/20,ccse,NC,8151,10049,0
52151,9/30/20,ccse,NC,8151,11825,0
52152,10/1/20,ccse,NC,8151,13101,0
52153,10/2/20,ccse,NC,8151,13650,0
52154,10/3/20,ccse,NC,8151,14749,0
52155,10/4/20,ccse,NC,8151,15640,0
52156,10/5/20,ccse,NC,8151,17464,0
52157,10/6/20,ccse,NC,8151,19001,0
52158,10/7/20,ccse,NC,8151,20200,0
52159,10/8/20,ccse,NC,8151,21517,0
52160,10/9/20,ccse,NC,8151,22763,0
52161,10/10/20,ccse,NC,8151,23998,0
52162,10/11/20,ccse,NC,8151,24926,0
52163,10/12/20,ccse,NC,8151,26073,0
52164,10/13/20,ccse,NC,8151,28127,0
52165,10/14/20,ccse,NC,8151,30550,0
52166,10/15/20,ccse,NC,8151,33009,0
52167,10/16/20,ccse,NC,8151,34548,0
52168,10/17/20,ccse,NC,8151,36053,0
52169,10/18/20,ccse,NC,8151,37573,0
52170,10/19/20,ccse,NC,8151,38937,0
52171,10/20/20,ccse,NC,8151,40972,0
52172,10/21/20,ccse,NC,8151,43620,0
52173,10/22/20,ccse,NC,8151,46441,0
52174,10/23/20,ccse,NC,8151,48930,0
52175,10/24/20,ccse,NC,8151,50750,0
52176,10/25/20,ccse,NC,8151,53087,0
52177,10/26/20,ccse,NC,8151,55055,0
52178,10/27/20,ccse,NC,8151,58855,0
52179,10/28/20,ccse,NC,8151,61942,0
52180,10/29/20,ccse,NC,8151,65385,0
52181,10/30/20,ccse,NC,8151,69306,0
52182,10/31/20,ccse,NC,8151,72607,0
52183,11/1/20,ccse,NC,8151,75866,0
52184,11/2/20,ccse,NC,8151,81743,0
52185,11/3/20,ccse,NC,8151,86576,0
52186,11/4/20,ccse,NC,8151,91234,0
52187,11/5/20,ccse,NC,8151,95864,0
52188,11/6/20,ccse,NC,8151,101248,0
52189,11/7/20,ccse,NC,8151,104802,0
52190,11/8/20,ccse,NC,8151,109321,0
52191,11/9/20,ccse,NC,8151,114986,0
52192,11/10/20,ccse,NC,8151,120982,0
52193,11/11/20,ccse,NC,8151,126401,0
52194,11/12/20,ccse,NC,8151,132086,0
52195,11/13/20,ccse,NC,8151,136555,0
52196,11/14/20,ccse,NC,8151,141305,0
52197,11/15/20,ccse,NC,8151,143678,0
52198,11/16/20,ccse,NC,8151,149539,0
52199,11/17/20,ccse,NC,8151,155993,0
52200,11/18/20,ccse,NC,8151,163926,0
52201,11/19/20,ccse,NC,8151,169395,0
52202,11/20/20,ccse,NC,8151,174335,0
52203,11/21/20,ccse,NC,8151,178161,0
52204,11/22/20,ccse,NC,8151,183429,0
52205,11/23/20,ccse,NC,8151,188410,0
52206,11/24/20,ccse,NC,8151,192996,0
52207,11/25/20,ccse,NC,8151,198021,0
52208,11/26/20,ccse,NC,8151,203021,0
52209,11/27/20,ccse,NC,8151,207601,0
52210,11/28/20,ccse,NC,8151,210709,0
52211,11/29/20,ccse,NC,8151,214307,0
52212,11/30/20,ccse,NC,8151,219430,0
52213,12/1/20,ccse,NC,8151,223617,0
52214,12/2/20,ccse,NC,8151,227208,0
52215,12/3/20,ccse,NC,8151,231237,0
52216,12/4/20,ccse,NC,8151,234353,0
52217,12/5/20,ccse,NC,8151,237513,0
52218,12/6/20,ccse,NC,8151,240089,0
52219,12/7/20,ccse,NC,8151,244069,0
52220,12/8/20,ccse,NC,8151,247131,0
52221,12/9/20,ccse,NC,8151,250219,0
52222,12/10/20,ccse,NC,8151,253121,0
52223,12/11/20,ccse,NC,8151,255459,0
52224,12/12/20,ccse,NC,8151,257275,0
52225,12/13/20,ccse,NC,8151,259614,0
52226,12/14/20,ccse,NC,8151,262477,0
52227,12/15/20,ccse,NC,8151,265024,0
52228,12/16/20,ccse,NC,8151,267585,0
52229,12/17/20,ccse,NC,8151,269806,0
52230,12/18/20,ccse,NC,8151,271514,0
52231,12/19/20,ccse,NC,8151,272797,0
52232,12/20/20,ccse,NC,8151,274949,0
52233,12/21/20,ccse,NC,8151,277448,0
52234,12/22/20,ccse,NC,8151,279892,0
52235,12/23/20,ccse,NC,8151,281983,0
52236,1/22/20,ccse,NC,7182,0,0
52237,1/23/20,ccse,NC,7182,0,0
52238,1/24/20,ccse,NC,7182,0,0
52239,1/25/20,ccse,NC,7182,0,0
52240,1/26/20,ccse,NC,7182,0,0
52241,1/27/20,ccse,NC,7182,0,0
52242,1/28/20,ccse,NC,7182,0,0
52243,1/29/20,ccse,NC,7182,0,0
52244,1/30/20,ccse,NC,7182,0,0
52245,1/31/20,ccse,NC,7182,0,0
52246,2/1/20,ccse,NC,7182,0,0
52247,2/2/20,ccse,NC,7182,0,0
52248,2/3/20,ccse,NC,7182,0,0
52249,2/4/20,ccse,NC,7182,0,0
52250,2/5/20,ccse,NC,7182,0,0
52251,2/6/20,ccse,NC,7182,0,0
52252,2/7/20,ccse,NC,7182,0,0
52253,2/8/20,ccse,NC,7182,0,0
52254,2/9/20,ccse,NC,7182,0,0
52255,2/10/20,ccse,NC,7182,0,0
52256,2/11/20,ccse,NC,7182,0,0
52257,2/12/20,ccse,NC,7182,0,0
52258,2/13/20,ccse,NC,7182,0,0
52259,2/14/20,ccse,NC,7182,0,0
52260,2/15/20,ccse,NC,7182,0,0
52261,2/16/20,ccse,NC,7182,0,0
52262,2/17/20,ccse,NC,7182,0,0
52263,2/18/20,ccse,NC,7182,0,0
52264,2/19/20,ccse,NC,7182,0,0
52265,2/20/20,ccse,NC,7182,0,0
52266,2/21/20,ccse,NC,7182,0,0
52267,2/22/20,ccse,NC,7182,0,0
52268,2/23/20,ccse,NC,7182,0,0
52269,2/24/20,ccse,NC,7182,0,0
52270,2/25/20,ccse,NC,7182,0,0
52271,2/26/20,ccse,NC,7182,0,0
52272,2/27/20,ccse,NC,7182,0,0
52273,2/28/20,ccse,NC,7182,0,0
52274,2/29/20,ccse,NC,7182,0,0
52275,3/1/20,ccse,NC,7182,0,0
52276,3/2/20,ccse,NC,7182,0,0
52277,3/3/20,ccse,NC,7182,0,0
52278,3/4/20,ccse,NC,7182,0,0
52279,3/5/20,ccse,NC,7182,0,0
52280,3/6/20,ccse,NC,7182,0,0
52281,3/7/20,ccse,NC,7182,0,0
52282,3/8/20,ccse,NC,7182,0,0
52283,3/9/20,ccse,NC,7182,0,0
52284,3/10/20,ccse,NC,7182,0,0
52285,3/11/20,ccse,NC,7182,0,0
52286,3/12/20,ccse,NC,7182,0,0
52287,3/13/20,ccse,NC,7182,4,0
52288,3/14/20,ccse,NC,7182,6,0
52289,3/15/20,ccse,NC,7182,9,0
52290,3/16/20,ccse,NC,7182,10,0
52291,3/17/20,ccse,NC,7182,33,0
52292,3/18/20,ccse,NC,7182,35,0
52293,3/19/20,ccse,NC,7182,44,0
52294,3/20/20,ccse,NC,7182,49,0
52295,3/21/20,ccse,NC,7182,53,0
52296,3/22/20,ccse,NC,7182,61,0
52297,3/23/20,ccse,NC,7182,62,0
52298,3/24/20,ccse,NC,7182,72,0
52299,3/25/20,ccse,NC,7182,81,0
52300,3/26/20,ccse,NC,7182,111,0
52301,3/27/20,ccse,NC,7182,150,0
52302,3/28/20,ccse,NC,7182,228,0
52303,3/29/20,ccse,NC,7182,284,0
52304,3/30/20,ccse,NC,7182,302,0
52305,3/31/20,ccse,NC,7182,343,0
52306,4/1/20,ccse,NC,7182,380,0
52307,4/2/20,ccse,NC,7182,435,0
52308,4/3/20,ccse,NC,7182,464,0
52309,4/4/20,ccse,NC,7182,531,0
52310,4/5/20,ccse,NC,7182,584,0
52311,4/6/20,ccse,NC,7182,662,0
52312,4/7/20,ccse,NC,7182,697,0
52313,4/8/20,ccse,NC,7182,727,0
52314,4/9/20,ccse,NC,7182,781,0
52315,4/10/20,ccse,NC,7182,812,0
52316,4/11/20,ccse,NC,7182,865,0
52317,4/12/20,ccse,NC,7182,951,0
52318,4/13/20,ccse,NC,7182,1091,0
52319,4/14/20,ccse,NC,7182,1232,0
52320,4/15/20,ccse,NC,7182,1295,0
52321,4/16/20,ccse,NC,7182,1402,0
52322,4/17/20,ccse,NC,7182,1546,0
52323,4/18/20,ccse,NC,7182,1615,0
52324,4/19/20,ccse,NC,7182,1676,0
52325,4/20/20,ccse,NC,7182,1852,0
52326,4/21/20,ccse,NC,7182,1995,0
52327,4/22/20,ccse,NC,7182,2135,0
52328,4/23/20,ccse,NC,7182,2289,0
52329,4/24/20,ccse,NC,7182,2482,0
52330,4/25/20,ccse,NC,7182,2601,0
52331,4/26/20,ccse,NC,7182,2717,0
52332,4/27/20,ccse,NC,7182,2835,0
52333,4/28/20,ccse,NC,7182,3027,0
52334,4/29/20,ccse,NC,7182,3138,0
52335,4/30/20,ccse,NC,7182,3402,0
52336,5/1/20,ccse,NC,7182,3597,0
52337,5/2/20,ccse,NC,7182,3857,0
52338,5/3/20,ccse,NC,7182,3920,0
52339,5/4/20,ccse,NC,7182,4049,0
52340,5/5/20,ccse,NC,7182,4205,0
52341,5/6/20,ccse,NC,7182,4422,0
52342,5/7/20,ccse,NC,7182,4578,0
52343,5/8/20,ccse,NC,7182,4834,0
52344,5/9/20,ccse,NC,7182,4975,0
52345,5/10/20,ccse,NC,7182,5090,0
52346,5/11/20,ccse,NC,7182,5207,0
52347,5/12/20,ccse,NC,7182,5279,0
52348,5/13/20,ccse,NC,7182,5417,0
52349,5/14/20,ccse,NC,7182,5571,0
52350,5/15/20,ccse,NC,7182,5689,0
52351,5/16/20,ccse,NC,7182,5850,0
52352,5/17/20,ccse,NC,7182,6157,0
52353,5/18/20,ccse,NC,7182,6751,0
52354,5/19/20,ccse,NC,7182,6751,0
52355,5/20/20,ccse,NC,7182,6969,0
52356,5/21/20,ccse,NC,7182,7234,0
52357,5/22/20,ccse,NC,7182,7919,0
52358,5/23/20,ccse,NC,7182,7919,0
52359,5/24/20,ccse,NC,7182,8531,0
52360,5/25/20,ccse,NC,7182,8969,0
52361,5/26/20,ccse,NC,7182,8969,0
52362,5/27/20,ccse,NC,7182,9304,0
52363,5/28/20,ccse,NC,7182,9576,0
52364,5/29/20,ccse,NC,7182,9932,0
52365,5/30/20,ccse,NC,7182,10382,0
52366,5/31/20,ccse,NC,7182,10858,0
52367,6/1/20,ccse,NC,7182,11308,0
52368,6/2/20,ccse,NC,7182,11571,0
52369,6/3/20,ccse,NC,7182,12067,0
52370,6/4/20,ccse,NC,7182,12067,0
52371,6/5/20,ccse,NC,7182,12312,0
52372,6/6/20,ccse,NC,7182,12511,0
52373,6/7/20,ccse,NC,7182,12694,0
52374,6/8/20,ccse,NC,7182,12859,0
52375,6/9/20,ccse,NC,7182,13074,0
52376,6/10/20,ccse,NC,7182,13319,0
52377,6/11/20,ccse,NC,7182,13872,0
52378,6/12/20,ccse,NC,7182,13872,0
52379,6/13/20,ccse,NC,7182,14238,0
52380,6/14/20,ccse,NC,7182,14496,0
52381,6/15/20,ccse,NC,7182,15192,0
52382,6/16/20,ccse,NC,7182,15542,0
52383,6/17/20,ccse,NC,7182,15877,0
52384,6/18/20,ccse,NC,7182,15877,0
52385,6/19/20,ccse,NC,7182,16779,0
52386,6/20/20,ccse,NC,7182,17225,0
52387,6/21/20,ccse,NC,7182,17732,0
52388,6/22/20,ccse,NC,7182,18231,0
52389,6/23/20,ccse,NC,7182,18765,0
52390,6/24/20,ccse,NC,7182,19285,0
52391,6/25/20,ccse,NC,7182,19750,0
52392,6/26/20,ccse,NC,7182,20319,0
52393,6/27/20,ccse,NC,7182,20319,0
52394,6/28/20,ccse,NC,7182,21327,0
52395,6/29/20,ccse,NC,7182,21819,0
52396,6/30/20,ccse,NC,7182,22308,0
52397,7/1/20,ccse,NC,7182,41065,0
52398,7/2/20,ccse,NC,7182,42574,0
52399,7/3/20,ccse,NC,7182,45719,0
52400,7/4/20,ccse,NC,7182,47171,0
52401,7/5/20,ccse,NC,7182,48574,0
52402,7/6/20,ccse,NC,7182,49683,0
52403,7/7/20,ccse,NC,7182,51059,0
52404,7/8/20,ccse,NC,7182,51059,0
52405,7/9/20,ccse,NC,7182,54747,0
52406,7/10/20,ccse,NC,7182,56455,0
52407,7/11/20,ccse,NC,7182,58253,0
52408,7/12/20,ccse,NC,7182,58253,0
52409,7/13/20,ccse,NC,7182,61755,0
52410,7/14/20,ccse,NC,7182,63514,0
52411,7/15/20,ccse,NC,7182,65188,0
52412,7/16/20,ccse,NC,7182,66895,0
52413,7/17/20,ccse,NC,7182,68703,0
52414,7/18/20,ccse,NC,7182,68703,0
52415,7/19/20,ccse,NC,7182,71838,0
52416,7/20/20,ccse,NC,7182,73468,0
52417,7/21/20,ccse,NC,7182,75153,0
52418,7/22/20,ccse,NC,7182,75153,0
52419,7/23/20,ccse,NC,7182,78486,0
52420,7/24/20,ccse,NC,7182,80226,0
52421,7/25/20,ccse,NC,7182,81720,0
52422,7/26/20,ccse,NC,7182,83122,0
52423,7/27/20,ccse,NC,7182,84648,0
52424,7/28/20,ccse,NC,7182,86192,0
52425,7/29/20,ccse,NC,7182,87664,0
52426,7/30/20,ccse,NC,7182,89078,0
52427,7/31/20,ccse,NC,7182,90367,0
52428,8/1/20,ccse,NC,7182,90367,0
52429,8/2/20,ccse,NC,7182,96774,0
52430,8/3/20,ccse,NC,7182,98641,0
52431,8/4/20,ccse,NC,7182,100075,0
52432,8/5/20,ccse,NC,7182,102936,0
52433,8/6/20,ccse,NC,7182,105526,0
52434,8/7/20,ccse,NC,7182,107930,0
52435,8/8/20,ccse,NC,7182,109939,0
52436,8/9/20,ccse,NC,7182,111822,0
52437,8/10/20,ccse,NC,7182,112722,0
52438,8/11/20,ccse,NC,7182,113501,0
52439,8/12/20,ccse,NC,7182,115615,0
52440,8/13/20,ccse,NC,7182,117104,0
52441,8/14/20,ccse,NC,7182,118514,0
52442,8/15/20,ccse,NC,7182,119781,0
52443,8/16/20,ccse,NC,7182,121161,0
52444,8/17/20,ccse,NC,7182,121639,0
52445,8/18/20,ccse,NC,7182,121973,0
52446,8/19/20,ccse,NC,7182,123325,0
52447,8/20/20,ccse,NC,7182,124356,0
52448,8/21/20,ccse,NC,7182,125335,0
52449,8/22/20,ccse,NC,7182,126243,0
52450,8/23/20,ccse,NC,7182,127203,0
52451,8/24/20,ccse,NC,7182,127462,0
52452,8/25/20,ccse,NC,7182,127462,0
52453,8/26/20,ccse,NC,7182,127462,0
52454,8/27/20,ccse,NC,7182,127664,0
52455,8/28/20,ccse,NC,7182,128618,0
52456,8/29/20,ccse,NC,7182,130040,0
52457,8/30/20,ccse,NC,7182,130673,0
52458,8/31/20,ccse,NC,7182,130673,0
52459,9/1/20,ccse,NC,7182,131596,0
52460,9/2/20,ccse,NC,7182,131695,0
52461,9/3/20,ccse,NC,7182,132354,0
52462,9/4/20,ccse,NC,7182,132924,0
52463,9/5/20,ccse,NC,7182,133028,0
52464,9/6/20,ccse,NC,7182,133924,0
52465,9/7/20,ccse,NC,7182,134123,0
52466,9/8/20,ccse,NC,7182,134203,0
52467,9/9/20,ccse,NC,7182,134726,0
52468,9/10/20,ccse,NC,7182,135159,0
52469,9/11/20,ccse,NC,7182,135589,0
52470,9/12/20,ccse,NC,7182,135964,0
52471,9/13/20,ccse,NC,7182,136384,0
52472,9/14/20,ccse,NC,7182,136513,0
52473,9/15/20,ccse,NC,7182,136586,0
52474,9/16/20,ccse,NC,7182,137058,0
52475,9/17/20,ccse,NC,7182,137393,0
52476,9/18/20,ccse,NC,7182,137713,0
52477,9/19/20,ccse,NC,7182,138013,0
52478,9/20/20,ccse,NC,7182,138348,0
52479,9/21/20,ccse,NC,7182,138455,0
52480,9/22/20,ccse,NC,7182,138542,0
52481,9/23/20,ccse,NC,7182,138982,0
52482,9/24/20,ccse,NC,7182,139289,0
52483,9/25/20,ccse,NC,7182,139581,0
52484,9/26/20,ccse,NC,7182,139882,0
52485,9/27/20,ccse,NC,7182,140175,0
52486,9/28/20,ccse,NC,7182,140265,0
52487,9/29/20,ccse,NC,7182,140333,0
52488,9/30/20,ccse,NC,7182,140707,0
52489,10/1/20,ccse,NC,7182,140958,0
52490,10/2/20,ccse,NC,7182,141256,0
52491,10/3/20,ccse,NC,7182,141484,0
52492,10/4/20,ccse,NC,7182,141748,0
52493,10/5/20,ccse,NC,7182,141844,0
52494,10/6/20,ccse,NC,7182,141904,0
52495,10/7/20,ccse,NC,7182,142239,0
52496,10/8/20,ccse,NC,7182,142597,0
52497,10/9/20,ccse,NC,7182,142945,0
52498,10/10/20,ccse,NC,7182,143280,0
52499,10/11/20,ccse,NC,7182,143632,0
52500,10/12/20,ccse,NC,7182,143740,0
52501,10/13/20,ccse,NC,7182,143814,0
52502,10/14/20,ccse,NC,7182,144218,0
52503,10/15/20,ccse,NC,7182,144328,0
52504,10/16/20,ccse,NC,7182,144761,0
52505,10/17/20,ccse,NC,7182,145019,0
52506,10/18/20,ccse,NC,7182,145320,0
52507,10/19/20,ccse,NC,7182,145473,0
52508,10/20/20,ccse,NC,7182,145603,0
52509,10/21/20,ccse,NC,7182,145966,0
52510,10/22/20,ccse,NC,7182,146288,0
52511,10/23/20,ccse,NC,7182,146653,0
52512,10/24/20,ccse,NC,7182,146982,0
52513,10/25/20,ccse,NC,7182,147297,0
52514,10/26/20,ccse,NC,7182,147463,0
52515,10/27/20,ccse,NC,7182,147615,0
52516,10/28/20,ccse,NC,7182,148037,0
52517,10/29/20,ccse,NC,7182,148479,0
52518,10/30/20,ccse,NC,7182,149066,0
52519,10/31/20,ccse,NC,7182,149699,0
52520,11/1/20,ccse,NC,7182,150380,0
52521,11/2/20,ccse,NC,7182,150863,0
52522,11/3/20,ccse,NC,7182,151321,0
52523,11/4/20,ccse,NC,7182,152022,0
52524,11/5/20,ccse,NC,7182,152725,0
52525,11/6/20,ccse,NC,7182,153547,0
52526,11/7/20,ccse,NC,7182,154321,0
52527,11/8/20,ccse,NC,7182,155220,0
52528,11/9/20,ccse,NC,7182,155876,0
52529,11/10/20,ccse,NC,7182,156451,0
52530,11/11/20,ccse,NC,7182,157261,0
52531,11/12/20,ccse,NC,7182,158036,0
52532,11/13/20,ccse,NC,7182,158853,0
52533,11/14/20,ccse,NC,7182,159756,0
52534,11/15/20,ccse,NC,7182,160612,0
52535,11/16/20,ccse,NC,7182,161850,0
52536,11/17/20,ccse,NC,7182,162555,0
52537,11/18/20,ccse,NC,7182,163585,0
52538,11/19/20,ccse,NC,7182,164578,0
52539,11/20/20,ccse,NC,7182,165558,0
52540,11/21/20,ccse,NC,7182,166468,0
52541,11/22/20,ccse,NC,7182,167341,0
52542,11/23/20,ccse,NC,7182,167385,0
52543,11/24/20,ccse,NC,7182,168803,0
52544,11/25/20,ccse,NC,7182,169827,0
52545,11/26/20,ccse,NC,7182,170808,0
52546,11/27/20,ccse,NC,7182,171795,0
52547,11/28/20,ccse,NC,7182,172805,0
52548,11/29/20,ccse,NC,7182,173763,0
52549,11/30/20,ccse,NC,7182,174563,0
52550,12/1/20,ccse,NC,7182,175565,0
52551,12/2/20,ccse,NC,7182,176342,0
52552,12/3/20,ccse,NC,7182,177386,0
52553,12/4/20,ccse,NC,7182,178378,0
52554,12/5/20,ccse,NC,7182,179344,0
52555,12/6/20,ccse,NC,7182,180089,0
52556,12/7/20,ccse,NC,7182,180777,0
52557,12/8/20,ccse,NC,7182,181721,0
52558,12/9/20,ccse,NC,7182,182657,0
52559,12/10/20,ccse,NC,7182,183630,0
52560,12/11/20,ccse,NC,7182,184557,0
52561,12/12/20,ccse,NC,7182,185513,0
52562,12/13/20,ccse,NC,7182,186277,0
52563,12/14/20,ccse,NC,7182,186960,0
52564,12/15/20,ccse,NC,7182,187890,0
52565,12/16/20,ccse,NC,7182,188837,0
52566,12/17/20,ccse,NC,7182,189551,0
52567,12/18/20,ccse,NC,7182,190292,0
52568,12/19/20,ccse,NC,7182,190969,0
52569,12/20/20,ccse,NC,7182,191650,0
52570,12/21/20,ccse,NC,7182,192579,0
52571,12/22/20,ccse,NC,7182,193503,0
52572,12/23/20,ccse,NC,7182,194257,0
52573,1/22/20,ccse,NC,7873,0,0
52574,1/23/20,ccse,NC,7873,0,0
52575,1/24/20,ccse,NC,7873,0,0
52576,1/25/20,ccse,NC,7873,0,0
52577,1/26/20,ccse,NC,7873,0,0
52578,1/27/20,ccse,NC,7873,0,0
52579,1/28/20,ccse,NC,7873,0,0
52580,1/29/20,ccse,NC,7873,0,0
52581,1/30/20,ccse,NC,7873,0,0
52582,1/31/20,ccse,NC,7873,0,0
52583,2/1/20,ccse,NC,7873,0,0
52584,2/2/20,ccse,NC,7873,0,0
52585,2/3/20,ccse,NC,7873,0,0
52586,2/4/20,ccse,NC,7873,0,0
52587,2/5/20,ccse,NC,7873,0,0
52588,2/6/20,ccse,NC,7873,0,0
52589,2/7/20,ccse,NC,7873,0,0
52590,2/8/20,ccse,NC,7873,0,0
52591,2/9/20,ccse,NC,7873,0,0
52592,2/10/20,ccse,NC,7873,0,0
52593,2/11/20,ccse,NC,7873,0,0
52594,2/12/20,ccse,NC,7873,0,0
52595,2/13/20,ccse,NC,7873,0,0
52596,2/14/20,ccse,NC,7873,0,0
52597,2/15/20,ccse,NC,7873,0,0
52598,2/16/20,ccse,NC,7873,0,0
52599,2/17/20,ccse,NC,7873,0,0
52600,2/18/20,ccse,NC,7873,0,0
52601,2/19/20,ccse,NC,7873,0,0
52602,2/20/20,ccse,NC,7873,0,0
52603,2/21/20,ccse,NC,7873,0,0
52604,2/22/20,ccse,NC,7873,0,0
52605,2/23/20,ccse,NC,7873,0,0
52606,2/24/20,ccse,NC,7873,0,0
52607,2/25/20,ccse,NC,7873,0,0
52608,2/26/20,ccse,NC,7873,0,0
52609,2/27/20,ccse,NC,7873,0,0
52610,2/28/20,ccse,NC,7873,0,0
52611,2/29/20,ccse,NC,7873,0,0
52612,3/1/20,ccse,NC,7873,0,0
52613,3/2/20,ccse,NC,7873,0,0
52614,3/3/20,ccse,NC,7873,0,0
52615,3/4/20,ccse,NC,7873,0,0
52616,3/5/20,ccse,NC,7873,0,0
52617,3/6/20,ccse,NC,7873,0,0
52618,3/7/20,ccse,NC,7873,0,0
52619,3/8/20,ccse,NC,7873,0,0
52620,3/9/20,ccse,NC,7873,0,0
52621,3/10/20,ccse,NC,7873,0,0
52622,3/11/20,ccse,NC,7873,0,0
52623,3/12/20,ccse,NC,7873,0,0
52624,3/13/20,ccse,NC,7873,1,0
52625,3/14/20,ccse,NC,7873,1,0
52626,3/15/20,ccse,NC,7873,3,0
52627,3/16/20,ccse,NC,7873,3,0
52628,3/17/20,ccse,NC,7873,3,0
52629,3/18/20,ccse,NC,7873,3,0
52630,3/19/20,ccse,NC,7873,7,0
52631,3/20/20,ccse,NC,7873,7,0
52632,3/21/20,ccse,NC,7873,7,0
52633,3/22/20,ccse,NC,7873,15,0
52634,3/23/20,ccse,NC,7873,16,0
52635,3/24/20,ccse,NC,7873,25,0
52636,3/25/20,ccse,NC,7873,28,0
52637,3/26/20,ccse,NC,7873,31,0
52638,3/27/20,ccse,NC,7873,31,0
52639,3/28/20,ccse,NC,7873,38,0
52640,3/29/20,ccse,NC,7873,42,0
52641,3/30/20,ccse,NC,7873,50,0
52642,3/31/20,ccse,NC,7873,59,0
52643,4/1/20,ccse,NC,7873,81,0
52644,4/2/20,ccse,NC,7873,110,0
52645,4/3/20,ccse,NC,7873,122,0
52646,4/4/20,ccse,NC,7873,126,0
52647,4/5/20,ccse,NC,7873,142,0
52648,4/6/20,ccse,NC,7873,158,0
52649,4/7/20,ccse,NC,7873,172,0
52650,4/8/20,ccse,NC,7873,179,0
52651,4/9/20,ccse,NC,7873,184,0
52652,4/10/20,ccse,NC,7873,189,0
52653,4/11/20,ccse,NC,7873,191,0
52654,4/12/20,ccse,NC,7873,197,0
52655,4/13/20,ccse,NC,7873,208,0
52656,4/14/20,ccse,NC,7873,216,0
52657,4/15/20,ccse,NC,7873,225,0
52658,4/16/20,ccse,NC,7873,234,0
52659,4/17/20,ccse,NC,7873,246,0
52660,4/18/20,ccse,NC,7873,262,0
52661,4/19/20,ccse,NC,7873,270,0
52662,4/20/20,ccse,NC,7873,281,0
52663,4/21/20,ccse,NC,7873,296,0
52664,4/22/20,ccse,NC,7873,303,0
52665,4/23/20,ccse,NC,7873,320,0
52666,4/24/20,ccse,NC,7873,336,0
52667,4/25/20,ccse,NC,7873,343,0
52668,4/26/20,ccse,NC,7873,355,0
52669,4/27/20,ccse,NC,7873,363,0
52670,4/28/20,ccse,NC,7873,374,0
52671,4/29/20,ccse,NC,7873,384,0
52672,4/30/20,ccse,NC,7873,396,0
52673,5/1/20,ccse,NC,7873,411,0
52674,5/2/20,ccse,NC,7873,435,0
52675,5/3/20,ccse,NC,7873,465,0
52676,5/4/20,ccse,NC,7873,490,0
52677,5/5/20,ccse,NC,7873,535,0
52678,5/6/20,ccse,NC,7873,582,0
52679,5/7/20,ccse,NC,7873,607,0
52680,5/8/20,ccse,NC,7873,621,0
52681,5/9/20,ccse,NC,7873,649,0
52682,5/10/20,ccse,NC,7873,672,0
52683,5/11/20,ccse,NC,7873,700,0
52684,5/12/20,ccse,NC,7873,715,0
52685,5/13/20,ccse,NC,7873,737,0
52686,5/14/20,ccse,NC,7873,758,0
52687,5/15/20,ccse,NC,7873,781,0
52688,5/16/20,ccse,NC,7873,830,0
52689,5/17/20,ccse,NC,7873,887,0
52690,5/18/20,ccse,NC,7873,912,0
52691,5/19/20,ccse,NC,7873,963,0
52692,5/20/20,ccse,NC,7873,1029,0
52693,5/21/20,ccse,NC,7873,1109,0
52694,5/22/20,ccse,NC,7873,1161,0
52695,5/23/20,ccse,NC,7873,1192,0
52696,5/24/20,ccse,NC,7873,1214,0
52697,5/25/20,ccse,NC,7873,1286,0
52698,5/26/20,ccse,NC,7873,1348,0
52699,5/27/20,ccse,NC,7873,1471,0
52700,5/28/20,ccse,NC,7873,1618,0
52701,5/29/20,ccse,NC,7873,1745,0
52702,5/30/20,ccse,NC,7873,1888,0
52703,5/31/20,ccse,NC,7873,1962,0
52704,6/1/20,ccse,NC,7873,2021,0
52705,6/2/20,ccse,NC,7873,2093,0
52706,6/3/20,ccse,NC,7873,2216,0
52707,6/4/20,ccse,NC,7873,2340,0
